CustomerID,TotalCustomerSales,SalesRank
27657,93.8808,12015
27735,93.8808,12015
27747,93.8808,12015
22038,93.8698,12023
13753,93.8366,12024
14000,93.8366,12024
14241,93.8366,12024
16334,93.8366,12024
18317,93.6377,12028
19223,93.5273,12029
12303,93.3394,12030
13042,93.3394,12030
17492,93.3394,12030
22314,93.3394,12030
27677,93.3394,12030
28048,93.3394,12030
28917,93.3394,12030
12503,93.3283,12037
27399,93.3283,12037
16038,93.0963,12039
17054,92.798,12040
17058,92.798,12040
17230,92.798,12040
17231,92.798,12040
17235,92.798,12040
17243,92.798,12040
17253,92.798,12040
19579,92.798,12040
13138,92.787,12048
11139,92.7869,12049
11377,92.7869,12049
12024,92.7869,12049
12091,92.7869,12049
12098,92.7869,12049
12471,92.7869,12049
12582,92.7869,12049
12708,92.7869,12049
12751,92.7869,12049
12955,92.7869,12049
12961,92.7869,12049
12962,92.7869,12049
12973,92.7869,12049
14231,92.7869,12049
15714,92.7869,12049
15919,92.7869,12049
15930,92.7869,12049
16182,92.7869,12049
16423,92.7869,12049
16508,92.7869,12049
16539,92.7869,12049
17227,92.7869,12049
17281,92.7869,12049
19304,92.7869,12049
19606,92.7869,12049
19925,92.7869,12049
22697,92.7869,12049
23929,92.7869,12049
26972,92.7869,12049
27323,92.7869,12049
27326,92.7869,12049
27388,92.7869,12049
27538,92.7869,12049
28641,92.7869,12049
29418,92.7869,12049
13547,92.76480000000001,12084
13612,92.76480000000001,12084
13665,92.76480000000001,12084
17723,92.7538,12087
18573,92.53280000000001,12088
21732,92.2344,12089
21816,92.2344,12089
27975,92.2344,12089
19973,92.2013,12092
17105,92.2012,12093
12465,92.1792,12094
14517,91.6819,12095
18029,91.6819,12095
19261,91.6819,12095
19332,91.6819,12095
19935,91.6819,12095
20055,91.6819,12095
23771,91.6598,12101
26257,91.6598,12101
11867,91.63770000000001,12103
11876,91.63770000000001,12103
11878,91.63770000000001,12103
11887,91.63770000000001,12103
12148,91.63770000000001,12103
12149,91.63770000000001,12103
12194,91.63770000000001,12103
12509,91.5493,12110
23801,91.262,12111
24442,91.262,12111
24812,91.262,12111
25183,91.262,12111
28059,91.1294,12115
11948,90.8974,12116
13952,90.8974,12116
13956,90.8974,12116
14061,90.8974,12116
14212,90.8974,12116
14221,90.8974,12116
14222,90.8974,12116
18156,90.8973,12123
18165,90.8973,12123
19572,90.88629999999999,12125
11518,90.831,12126
18925,90.8089,12127
16256,90.5659,12128
14479,90.5658,12129
16165,90.40010000000001,12130
16625,90.40010000000001,12130
16665,90.40010000000001,12130
11436,90.3449,12133
12126,90.3449,12133
17346,90.0134,12135
12938,90.0133,12136
12946,90.0133,12136
12953,90.0133,12136
13244,90.0133,12136
13272,90.0133,12136
13291,90.0133,12136
13307,90.0133,12136
13422,90.0133,12136
13480,90.0133,12136
14247,90.0133,12136
14254,90.0133,12136
14294,90.0133,12136
14333,90.0133,12136
14388,90.0133,12136
21308,90.0133,12136
22978,90.0133,12136
21068,90.0023,12152
22985,90.0023,12152
14317,89.7924,12154
14665,89.7924,12154
14677,89.7924,12154
15123,89.7924,12154
15125,89.7924,12154
15131,89.7924,12154
16739,89.7924,12154
11012,89.79230000000001,12161
11049,89.79230000000001,12161
11188,89.79230000000001,12161
11066,89.7923,12164
11169,89.7923,12164
11182,89.7923,12164
11229,89.7923,12164
11256,89.7923,12164
11260,89.7923,12164
15812,89.7813,12170
15599,89.7703,12171
12035,89.77029999999999,12172
17807,89.7702,12173
13312,89.4608,12174
13344,89.4608,12174
13437,89.4608,12174
13727,89.4608,12174
14258,89.4608,12174
14435,89.4608,12174
14519,89.4608,12174
14687,89.4608,12174
14835,89.4608,12174
15010,89.4608,12174
16227,89.4608,12174
17217,89.4608,12174
20021,89.4608,12174
25230,89.4608,12174
17324,89.4388,12188
17333,89.4388,12188
12875,89.4387,12190
15068,89.4387,12190
25264,89.0299,12192
20601,88.9194,12193
20602,88.9194,12193
22511,88.9194,12193
24886,88.9194,12193
26832,88.9194,12193
12008,88.6763,12198
19525,88.63210000000001,12199
22014,88.62100000000001,12200
16168,88.5216,12201
15612,88.3669,12202
17757,88.3669,12202
25869,88.3669,12202
25877,88.3669,12202
11370,88.36689999999999,12206
13642,88.36689999999999,12206
19062,88.3448,12208
11125,88.05760000000001,12209
17530,87.8144,12210
18472,87.8144,12210
24279,87.8144,12210
25211,87.8144,12210
25216,87.8144,12210
26424,87.8144,12210
26780,87.8144,12210
12319,87.81439999999999,12217
13802,87.8033,12218
19100,87.5824,12219
16190,87.5713,12220
12336,87.273,12221
14516,87.273,12221
14699,87.2729,12223
15111,87.2729,12223
17993,87.2729,12223
18517,87.2729,12223
18520,87.2729,12223
18575,87.2729,12223
18576,87.2729,12223
18585,87.2729,12223
18599,87.2729,12223
18659,87.2729,12223
18678,87.2729,12223
18683,87.2729,12223
18688,87.2729,12223
18689,87.2729,12223
18757,87.2729,12223
18772,87.2729,12223
18773,87.2729,12223
18787,87.2729,12223
18797,87.2729,12223
18820,87.2729,12223
18825,87.2729,12223
18833,87.2729,12223
18835,87.2729,12223
18872,87.2729,12223
18889,87.2729,12223
18890,87.2729,12223
18913,87.2729,12223
18918,87.2729,12223
18940,87.2729,12223
18945,87.2729,12223
18952,87.2729,12223
18966,87.2729,12223
18981,87.2729,12223
19009,87.2729,12223
19010,87.2729,12223
19011,87.2729,12223
19019,87.2729,12223
19136,87.2729,12223
19152,87.2729,12223
19155,87.2729,12223
19219,87.2729,12223
19230,87.2729,12223
19239,87.2729,12223
19397,87.2729,12223
19528,87.2729,12223
19637,87.2729,12223
19649,87.2729,12223
19654,87.2729,12223
19664,87.2729,12223
19669,87.2729,12223
19684,87.2729,12223
19685,87.2729,12223
19707,87.2729,12223
19711,87.2729,12223
19713,87.2729,12223
19720,87.2729,12223
19731,87.2729,12223
19732,87.2729,12223
19741,87.2729,12223
19754,87.2729,12223
19756,87.2729,12223
19758,87.2729,12223
19759,87.2729,12223
19799,87.2729,12223
19810,87.2729,12223
19818,87.2729,12223
19835,87.2729,12223
19861,87.2729,12223
19876,87.2729,12223
19881,87.2729,12223
19886,87.2729,12223
19887,87.2729,12223
20014,87.2729,12223
20017,87.2729,12223
20020,87.2729,12223
20027,87.2729,12223
20071,87.2729,12223
20112,87.2729,12223
20114,87.2729,12223
20117,87.2729,12223
20128,87.2729,12223
20270,87.2729,12223
20286,87.2729,12223
20325,87.2729,12223
20332,87.2729,12223
20342,87.2729,12223
20352,87.2729,12223
20353,87.2729,12223
20355,87.2729,12223
20356,87.2729,12223
20359,87.2729,12223
20360,87.2729,12223
20364,87.2729,12223
20739,87.2729,12223
20743,87.2729,12223
20754,87.2729,12223
21241,87.2729,12223
21242,87.2729,12223
21378,87.2729,12223
22002,87.2729,12223
22063,87.2729,12223
22169,87.2729,12223
26141,87.2729,12223
26145,87.2729,12223
26147,87.2729,12223
26149,87.2729,12223
26156,87.2729,12223
26441,87.2729,12223
26446,87.2729,12223
26592,87.2729,12223
26665,87.2729,12223
26756,87.2729,12223
26765,87.2729,12223
26766,87.2729,12223
26968,87.2729,12223
27148,87.2729,12223
27347,87.2729,12223
27358,87.2729,12223
27364,87.2729,12223
27369,87.2729,12223
27378,87.2729,12223
27384,87.2729,12223
27437,87.2729,12223
27441,87.2729,12223
27519,87.2729,12223
27520,87.2729,12223
27738,87.2729,12223
28021,87.2729,12223
28101,87.2729,12223
28302,87.2729,12223
28359,87.2729,12223
28498,87.2729,12223
28514,87.2729,12223
28542,87.2729,12223
28608,87.2729,12223
28668,87.2729,12223
28725,87.2729,12223
28743,87.2729,12223
28810,87.2729,12223
28986,87.2729,12223
28992,87.2729,12223
28996,87.2729,12223
29012,87.2729,12223
29104,87.2729,12223
29197,87.2729,12223
29323,87.2729,12223
11138,87.2619,12369
14233,87.2619,12369
17073,87.2619,12369
19915,87.2619,12369
25326,87.2619,12369
28636,87.2619,12369
13539,87.2509,12375
15024,87.2509,12375
15039,87.2509,12375
15253,87.2509,12375
15263,87.2509,12375
17311,87.2509,12375
17314,87.2509,12375
15636,87.2508,12382
17703,87.2508,12382
17850,87.2508,12382
17883,87.2508,12382
19356,87.2508,12382
19514,87.2508,12382
19836,87.2508,12382
20137,87.2508,12382
20169,87.2508,12382
20572,87.2508,12382
20871,87.2508,12382
20881,87.2508,12382
20900,87.2508,12382
20908,87.2508,12382
21116,87.2508,12382
21536,87.2508,12382
21762,87.2508,12382
22023,87.2508,12382
22215,87.2508,12382
22825,87.2508,12382
22970,87.2508,12382
22979,87.2508,12382
23517,87.2508,12382
23620,87.2508,12382
23625,87.2508,12382
23877,87.2508,12382
17709,87.2398,12408
15701,87.1403,12409
11376,86.7204,12410
11440,86.7204,12410
12716,86.7204,12410
13587,86.7204,12410
13589,86.7204,12410
20397,86.7204,12410
20414,86.7204,12410
20689,86.7204,12410
21270,86.7204,12410
21299,86.7204,12410
21420,86.7204,12410
21473,86.7204,12410
21753,86.7204,12410
21765,86.7204,12410
26367,86.7204,12410
29421,86.7204,12410
18294,86.4774,12426
18745,86.4774,12426
19085,86.4774,12426
19086,86.4774,12426
19092,86.4774,12426
16184,86.411,12431
16694,86.411,12431
12320,86.14590000000001,12433
12596,86.1459,12434
12626,86.1459,12434
12664,86.1459,12434
13582,86.1459,12434
20704,86.1458,12438
20729,86.1458,12438
20759,86.1458,12438
21628,86.1458,12438
21802,86.1458,12438
22625,86.1458,12438
23749,86.1458,12438
24076,86.1458,12438
25808,86.1458,12438
26839,86.1458,12438
26841,86.1458,12438
26909,86.1458,12438
27113,86.1458,12438
27194,86.1458,12438
27408,86.1458,12438
29434,86.1458,12438
20697,86.1016,12454
21142,86.1016,12454
21236,86.1016,12454
21701,86.1016,12454
21780,86.1016,12454
23261,86.1016,12454
17706,86.0906,12460
11204,85.38340000000001,12461
11206,85.38340000000001,12461
11207,85.38340000000001,12461
11213,85.38340000000001,12461
11228,85.38340000000001,12461
11280,85.38340000000001,12461
11288,85.38340000000001,12461
11305,85.38340000000001,12461
11310,85.38340000000001,12461
11311,85.38340000000001,12461
11508,85.38340000000001,12461
11633,85.38340000000001,12461
11636,85.38340000000001,12461
11638,85.38340000000001,12461
11656,85.38340000000001,12461
11362,85.3834,12476
11366,85.3834,12476
11737,85.3834,12476
11746,85.3834,12476
11770,85.3834,12476
11794,85.3834,12476
11800,85.3834,12476
11883,85.3834,12476
12247,85.3834,12476
12587,85.3834,12476
13969,85.3834,12476
13972,85.3834,12476
14068,85.3834,12476
14232,85.3834,12476
14321,85.3834,12476
15128,85.3834,12476
15441,85.3834,12476
16602,85.3834,12476
17075,85.3834,12476
17186,85.3834,12476
17228,85.3834,12476
18172,85.3834,12476
19750,85.3613,12498
19870,85.3613,12498
12792,85.0519,12500
12948,85.0519,12500
13030,85.0519,12500
13053,85.0519,12500
13313,85.0519,12500
13372,85.0519,12500
13874,85.0519,12500
13929,85.0519,12500
14111,85.0519,12500
18150,85.0519,12500
18151,85.0519,12500
18152,85.0519,12500
20517,85.0519,12500
21464,85.0519,12500
22018,85.0519,12500
14396,85.0408,12515
15470,85.0408,12515
17485,85.0408,12515
22771,85.0408,12515
25733,85.0408,12515
26076,85.0408,12515
15736,85.0187,12521
16050,85.0187,12521
16285,85.0187,12521
20085,84.81989999999999,12524
11763,84.69839999999999,12525
15690,84.60990000000001,12526
11234,84.2784,12527
16618,84.14580000000001,12528
16674,84.14580000000001,12528
16695,84.14580000000001,12528
12822,83.9469,12531
12845,83.9469,12531
12937,83.9469,12531
13054,83.9469,12531
13445,83.9469,12531
13465,83.9469,12531
13476,83.9469,12531
13479,83.9469,12531
13699,83.9469,12531
14373,83.9469,12531
14828,83.9469,12531
15824,83.9469,12531
18138,83.9469,12531
19662,83.9469,12531
21904,83.9469,12531
21981,83.9469,12531
22947,83.9469,12531
23528,83.9469,12531
16800,83.80330000000001,12549
14172,83.6928,12550
16611,83.4607,12551
12294,83.4055,12552
20255,83.4054,12553
22424,83.4054,12553
22527,83.4054,12553
24861,83.4054,12553
24862,83.4054,12553
25300,83.4054,12553
25772,83.4054,12553
25792,83.4054,12553
26879,83.4054,12553
27659,83.4054,12553
27751,83.4054,12553
28055,83.4054,12553
18451,83.3944,12565
24455,83.3944,12565
25768,83.3944,12565
26998,83.3944,12565
27395,83.3944,12565
27652,83.3944,12565
27858,83.3944,12565
28032,83.3944,12565
12376,83.39439999999999,12573
12392,83.39439999999999,12573
12540,83.39439999999999,12573
12551,83.39439999999999,12573
17087,83.1071,12577
11785,82.85300000000001,12578
11795,82.85300000000001,12578
11960,82.85300000000001,12578
11978,82.85300000000001,12578
11371,82.853,12582
14072,82.853,12582
14228,82.853,12582
14229,82.853,12582
15075,82.853,12582
17301,82.853,12582
12019,82.8529,12588
12407,82.8529,12588
12415,82.8529,12588
12421,82.8529,12588
12428,82.8529,12588
12433,82.8529,12588
12434,82.8529,12588
12569,82.8529,12588
12758,82.8529,12588
13147,82.8529,12588
13168,82.8529,12588
13681,82.8529,12588
13703,82.8529,12588
13717,82.8529,12588
13723,82.8529,12588
13764,82.8529,12588
13813,82.8529,12588
14549,82.8529,12588
14688,82.8529,12588
15703,82.8529,12588
15708,82.8529,12588
16577,82.8529,12588
16578,82.8529,12588
16592,82.8529,12588
17081,82.8529,12588
17205,82.8529,12588
18896,82.8529,12588
18898,82.8529,12588
19191,82.8529,12588
19470,82.8529,12588
19672,82.8529,12588
20559,82.8529,12588
20619,82.8529,12588
20630,82.8529,12588
20801,82.8529,12588
21170,82.8529,12588
21184,82.8529,12588
21204,82.8529,12588
21212,82.8529,12588
21220,82.8529,12588
21405,82.8529,12588
21406,82.8529,12588
21554,82.8529,12588
21564,82.8529,12588
21884,82.8529,12588
21896,82.8529,12588
21898,82.8529,12588
21977,82.8529,12588
21993,82.8529,12588
22001,82.8529,12588
22209,82.8529,12588
22846,82.8529,12588
26785,82.8529,12588
27146,82.8529,12588
27685,82.8529,12588
27686,82.8529,12588
28303,82.8529,12588
28632,82.8529,12588
28977,82.8529,12588
29036,82.8529,12588
12306,82.84190000000001,12648
21372,82.8308,12649
17522,82.8198,12650
19570,82.80879999999999,12651
12034,82.3668,12652
12665,82.3668,12652
12715,82.3668,12652
12393,82.3004,12655
20433,82.2783,12656
20513,82.2783,12656
20515,82.2783,12656
20778,82.2783,12656
21154,82.2783,12656
21159,82.2783,12656
21430,82.2783,12656
21757,82.2783,12656
21790,82.2783,12656
22073,82.2783,12656
23256,82.2783,12656
25012,82.2783,12656
19630,82.2673,12668
19954,82.2673,12668
20222,82.2673,12668
23732,82.2673,12668
18293,82.0353,12672
15859,81.9248,12673
11202,81.74789999999999,12674
12659,81.7369,12675
20471,81.7369,12675
22345,81.7369,12675
12012,81.7259,12678
15240,81.7259,12678
12848,81.7258,12680
17636,81.7258,12680
17804,81.7258,12680
17837,81.7258,12680
17961,81.7258,12680
17991,81.7258,12680
20457,81.7258,12680
20696,81.7258,12680
21635,81.7258,12680
22071,81.7258,12680
22341,81.7258,12680
22734,81.7258,12680
23327,81.7258,12680
25253,81.7258,12680
28347,81.7258,12680
29118,81.7258,12680
29339,81.7258,12680
16621,81.6154,12697
12476,81.5159,12698
16030,81.2618,12699
11225,80.9413,12700
16487,80.9303,12701
13201,80.8419,12702
14854,80.62089999999999,12703
15019,80.62089999999999,12703
16257,80.6208,12705
16301,80.6208,12705
17106,80.6208,12705
19937,80.6208,12705
21547,80.6208,12705
21870,80.6208,12705
27850,80.6208,12705
20510,80.5877,12712
20772,80.5877,12712
21163,80.5877,12712
12168,80.5325,12715
14530,80.5104,12716
15686,80.2009,12717
11744,79.8695,12718
11789,79.8695,12718
11859,79.8695,12718
11961,79.8695,12718
18266,79.8474,12722
17776,79.8363,12723
11320,79.7921,12724
11874,79.7921,12724
16179,79.73689999999999,12726
18287,79.73689999999999,12726
12528,79.5269,12728
12744,79.5269,12728
12796,79.5269,12728
12890,79.5269,12728
12905,79.5269,12728
12909,79.5269,12728
12977,79.5269,12728
13098,79.5269,12728
13166,79.5269,12728
13193,79.5269,12728
13195,79.5269,12728
13227,79.5269,12728
13295,79.5269,12728
13305,79.5269,12728
13306,79.5269,12728
13335,79.5269,12728
13347,79.5269,12728
13363,79.5269,12728
13368,79.5269,12728
13371,79.5269,12728
13375,79.5269,12728
13381,79.5269,12728
13469,79.5269,12728
13739,79.5269,12728
13748,79.5269,12728
13750,79.5269,12728
13863,79.5269,12728
13880,79.5269,12728
13881,79.5269,12728
13914,79.5269,12728
14076,79.5269,12728
14152,79.5269,12728
14166,79.5269,12728
14243,79.5269,12728
14246,79.5269,12728
14251,79.5269,12728
14273,79.5269,12728
14376,79.5269,12728
14711,79.5269,12728
14872,79.5269,12728
15049,79.5269,12728
15820,79.5269,12728
18145,79.5269,12728
19826,79.5269,12728
20300,79.5269,12728
20492,79.5269,12728
22107,79.5269,12728
22949,79.5269,12728
11133,79.5158,12776
20631,79.5158,12776
12454,79.5048,12778
13215,79.5048,12778
13321,79.5048,12778
13334,79.5048,12778
13373,79.5048,12778
13858,79.5048,12778
14136,79.5048,12778
14168,79.5048,12778
14339,79.5048,12778
14350,79.5048,12778
15069,79.5048,12778
17210,79.5048,12778
19047,79.5048,12778
19693,79.5048,12778
20330,79.5048,12778
21745,79.5048,12778
22714,79.5048,12778
22142,79.4937,12795
22161,79.4937,12795
22742,79.4937,12795
22807,79.4937,12795
15224,79.4717,12799
12818,79.0959,12800
12851,79.0959,12800
13608,79.0959,12800
14179,79.0959,12800
14204,79.0959,12800
23729,79.0959,12800
23787,79.0959,12800
23791,79.0959,12800
23795,79.0959,12800
23800,79.0959,12800
23804,79.0959,12800
24237,79.0959,12800
24261,79.0959,12800
24264,79.0959,12800
24288,79.0959,12800
24318,79.0959,12800
24350,79.0959,12800
24407,79.0959,12800
24409,79.0959,12800
24411,79.0959,12800
24419,79.0959,12800
24426,79.0959,12800
24439,79.0959,12800
24448,79.0959,12800
24497,79.0959,12800
24500,79.0959,12800
24515,79.0959,12800
24616,79.0959,12800
24635,79.0959,12800
24651,79.0959,12800
24672,79.0959,12800
24679,79.0959,12800
24726,79.0959,12800
24727,79.0959,12800
24736,79.0959,12800
24766,79.0959,12800
24777,79.0959,12800
24813,79.0959,12800
24932,79.0959,12800
24943,79.0959,12800
24952,79.0959,12800
24954,79.0959,12800
24961,79.0959,12800
24965,79.0959,12800
24973,79.0959,12800
25065,79.0959,12800
25067,79.0959,12800
25069,79.0959,12800
25102,79.0959,12800
25158,79.0959,12800
25159,79.0959,12800
25167,79.0959,12800
25179,79.0959,12800
25187,79.0959,12800
25261,79.0959,12800
25274,79.0959,12800
25373,79.0959,12800
25374,79.0959,12800
25422,79.0959,12800
25424,79.0959,12800
25431,79.0959,12800
25439,79.0959,12800
25441,79.0959,12800
25764,79.0959,12800
25899,79.0959,12800
27889,79.0959,12800
28385,79.0959,12800
28398,79.0959,12800
28402,79.0959,12800
16626,79.0849,12869
12519,78.9855,12870
20096,78.9633,12871
14981,78.7534,12872
14983,78.7534,12872
14988,78.7534,12872
13640,78.7313,12875
15811,78.6318,12876
16614,78.6318,12876
22855,78.4108,12878
14954,78.3998,12879
16919,78.3998,12879
11210,78.1898,12881
15261,78.1678,12882
13776,77.9799,12883
15807,77.9799,12883
11434,77.8584,12885
16175,77.6263,12886
15615,77.6152,12887
15720,77.5932,12888
14086,77.51580000000001,12889
11836,77.339,12890
11860,77.339,12890
11871,77.339,12890
